; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: vegetation2,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
729,284,32.0703048,118.8382188,0.0967,0.0753,0.0674,0.1277
728,284,32.0703048,118.8381289,0.0981,0.0749,0.0656,0.1378
727,284,32.0703048,118.8380391,0.0985,0.0758,0.0642,0.1435
506,284,32.0703048,118.8181863,0.1,0.0881,0.0613,0.2129
505,285,32.07021497,118.8180965,0.1002,0.0885,0.0584,0.2242
504,285,32.07021497,118.8180067,0.0999,0.0889,0.0606,0.2281
506,285,32.07021497,118.8181863,0.1025,0.0899,0.0605,0.2253
503,285,32.07021497,118.8179168,0.0999,0.0889,0.0603,0.2244
502,285,32.07021497,118.817827,0.0983,0.0883,0.0598,0.2139
506,286,32.07012514,118.8181863,0.1013,0.0902,0.0611,0.2351
503,286,32.07012514,118.8179168,0.1003,0.0859,0.0589,0.2092
504,286,32.07012514,118.8180067,0.0989,0.0884,0.059,0.2156
505,286,32.07012514,118.8180965,0.0998,0.0881,0.0605,0.2277
502,286,32.07012514,118.817827,0.0991,0.0854,0.0593,0.2097
564,287,32.07003531,118.8233966,0.0998,0.0721,0.0605,0.0836
563,287,32.07003531,118.8233067,0.0989,0.0723,0.0586,0.0853
502,287,32.07003531,118.817827,0.1004,0.0825,0.0583,0.2033
561,287,32.07003531,118.8231271,0.0985,0.0714,0.0566,0.0842
506,287,32.07003531,118.8181863,0.1007,0.0865,0.0594,0.2075
503,287,32.07003531,118.8179168,0.0974,0.0786,0.0557,0.1723
504,287,32.07003531,118.8180067,0.0983,0.085,0.0572,0.1944
505,287,32.07003531,118.8180965,0.0999,0.0856,0.0594,0.2043
562,287,32.07003531,118.8232169,0.0985,0.0714,0.0566,0.0842
565,287,32.07003531,118.8234864,0.1015,0.0738,0.0623,0.0855
564,288,32.06994547,118.8233966,0.0985,0.0711,0.0584,0.0823
565,288,32.06994547,118.8234864,0.1012,0.072,0.0591,0.0839
563,288,32.06994547,118.8233067,0.0995,0.0715,0.0598,0.0842
562,288,32.06994547,118.8232169,0.098,0.071,0.0598,0.0846
561,288,32.06994547,118.8231271,0.098,0.071,0.0598,0.0846
564,289,32.06985564,118.8233966,0.0984,0.0699,0.0548,0.0765
563,289,32.06985564,118.8233067,0.0987,0.0705,0.0579,0.083
562,289,32.06985564,118.8232169,0.1005,0.0716,0.0593,0.0866
561,289,32.06985564,118.8231271,0.1005,0.0716,0.0593,0.0866
565,289,32.06985564,118.8234864,0.0983,0.0709,0.0558,0.0756
564,290,32.06976581,118.8233966,0.0996,0.0703,0.0525,0.0737
561,290,32.06976581,118.8231271,0.0981,0.0682,0.0553,0.0809
563,290,32.06976581,118.8233067,0.0977,0.0678,0.0547,0.0826
562,290,32.06976581,118.8232169,0.0981,0.0682,0.0553,0.0809
565,290,32.06976581,118.8234864,0.0979,0.0712,0.0539,0.072
563,291,32.06967598,118.8233067,0.0953,0.0668,0.0524,0.0705
564,291,32.06967598,118.8233966,0.0964,0.0689,0.0505,0.0718
562,291,32.06967598,118.8232169,0.0951,0.0662,0.0515,0.0632
565,291,32.06967598,118.8234864,0.0974,0.0681,0.0521,0.0685
561,291,32.06967598,118.8231271,0.0951,0.0662,0.0515,0.0632
490,295,32.06931665,118.816749,0.0996,0.0795,0.0556,0.1533
489,295,32.06931665,118.8166592,0.0996,0.0795,0.0556,0.1533
488,295,32.06931665,118.8165694,0.1003,0.0821,0.0584,0.1658
491,295,32.06931665,118.8168389,0.099,0.083,0.059,0.1556
487,295,32.06931665,118.8164795,0.1015,0.0842,0.0598,0.1637
487,296,32.06922682,118.8164795,0.1002,0.0812,0.0589,0.1462
488,296,32.06922682,118.8165694,0.1,0.0806,0.0569,0.1457
489,296,32.06922682,118.8166592,0.0995,0.0769,0.0544,0.1262
490,296,32.06922682,118.816749,0.0995,0.0769,0.0544,0.1262
491,296,32.06922682,118.8168389,0.0983,0.0768,0.055,0.126
491,297,32.06913699,118.8168389,0.0979,0.0755,0.0538,0.1021
487,297,32.06913699,118.8164795,0.0987,0.0808,0.0579,0.1515
488,297,32.06913699,118.8165694,0.0992,0.0777,0.0559,0.1202
489,297,32.06913699,118.8166592,0.0982,0.0746,0.0548,0.1028
490,297,32.06913699,118.816749,0.0982,0.0746,0.0548,0.1028
491,298,32.06904716,118.8168389,0.0965,0.0732,0.0542,0.0883
487,298,32.06904716,118.8164795,0.0989,0.0813,0.0559,0.156
488,298,32.06904716,118.8165694,0.0998,0.0776,0.0554,0.1182
489,298,32.06904716,118.8166592,0.0976,0.075,0.0546,0.1032
490,298,32.06904716,118.816749,0.0976,0.075,0.0546,0.1032
487,299,32.06895733,118.8164795,0.0993,0.0798,0.0562,0.1458
488,299,32.06895733,118.8165694,0.0996,0.0783,0.0573,0.1236
489,299,32.06895733,118.8166592,0.0985,0.0757,0.0547,0.1095
490,299,32.06895733,118.816749,0.0967,0.0724,0.0531,0.0953
491,299,32.06895733,118.8168389,0.0967,0.0724,0.0531,0.0953
710,314,32.06760985,118.836512,0.1041,0.0824,0.0808,0.1425
706,314,32.06760985,118.8361526,0.1011,0.0781,0.0744,0.1322
707,314,32.06760985,118.8362425,0.1029,0.0785,0.0725,0.122
708,314,32.06760985,118.8363323,0.1045,0.0791,0.076,0.1248
709,314,32.06760985,118.8364221,0.1028,0.0799,0.0744,0.1331
710,315,32.06752002,118.836512,0.1036,0.083,0.0811,0.1413
706,315,32.06752002,118.8361526,0.1024,0.0783,0.0737,0.1277
707,315,32.06752002,118.8362425,0.1026,0.0777,0.074,0.1224
708,315,32.06752002,118.8363323,0.1024,0.0784,0.0756,0.1266
709,315,32.06752002,118.8364221,0.1036,0.083,0.0811,0.1413
767,316,32.06743019,118.8416324,0.1033,0.0822,0.0735,0.1525
706,316,32.06743019,118.8361526,0.1047,0.0807,0.0766,0.1355
707,316,32.06743019,118.8362425,0.1048,0.084,0.0809,0.1373
708,316,32.06743019,118.8363323,0.1024,0.0784,0.0756,0.1266
709,316,32.06743019,118.8364221,0.1023,0.0815,0.0799,0.1402
710,316,32.06743019,118.836512,0.1023,0.0815,0.0799,0.1402
763,316,32.06743019,118.841273,0.1101,0.0884,0.088,0.1456
764,316,32.06743019,118.8413629,0.1117,0.0885,0.0891,0.14
765,316,32.06743019,118.8414527,0.1086,0.0849,0.084,0.1411
766,316,32.06743019,118.8415425,0.1048,0.0834,0.08,0.1432
706,317,32.06734036,118.8361526,0.1043,0.0825,0.0808,0.1375
707,317,32.06734036,118.8362425,0.1063,0.0835,0.083,0.1365
708,317,32.06734036,118.8363323,0.1044,0.082,0.0815,0.1371
709,317,32.06734036,118.8364221,0.1054,0.0819,0.0806,0.1391
710,317,32.06734036,118.836512,0.1054,0.0819,0.0806,0.1391
764,317,32.06734036,118.8413629,0.1107,0.0891,0.0911,0.1406
765,317,32.06734036,118.8414527,0.1082,0.0846,0.0847,0.141
766,317,32.06734036,118.8415425,0.1064,0.0844,0.0815,0.1461
767,317,32.06734036,118.8416324,0.1062,0.0819,0.0757,0.1478
763,317,32.06734036,118.841273,0.1087,0.0894,0.0917,0.1467
