; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: veg2,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
468,139,32.08333037,118.8147727,0.1069,0.0888,0.0617,0.2604
467,139,32.08333037,118.8146829,0.1058,0.0887,0.0616,0.2542
470,139,32.08333037,118.8149524,0.1053,0.0897,0.0613,0.2343
471,139,32.08333037,118.8150422,0.1037,0.0885,0.06,0.2668
685,141,32.08315071,118.8342662,0.0929,0.0778,0.0475,0.304
686,141,32.08315071,118.834356,0.0927,0.0769,0.0477,0.2934
687,141,32.08315071,118.8344458,0.0931,0.0803,0.0482,0.3202
688,141,32.08315071,118.8345357,0.0939,0.08,0.0484,0.3341
689,141,32.08315071,118.8346255,0.0928,0.0816,0.049,0.3457
685,142,32.08306088,118.8342662,0.0935,0.0774,0.0477,0.2738
686,142,32.08306088,118.834356,0.0928,0.0762,0.0478,0.2898
688,142,32.08306088,118.8345357,0.0933,0.0832,0.0492,0.3384
687,142,32.08306088,118.8344458,0.0925,0.0791,0.0486,0.3248
689,142,32.08306088,118.8346255,0.093,0.0809,0.0498,0.3469
685,143,32.08297105,118.8342662,0.0935,0.0789,0.0481,0.2782
688,143,32.08297105,118.8345357,0.093,0.0788,0.0495,0.3278
689,143,32.08297105,118.8346255,0.0934,0.0814,0.0499,0.3586
687,143,32.08297105,118.8344458,0.0922,0.079,0.0485,0.3211
686,143,32.08297105,118.834356,0.0921,0.0778,0.0481,0.2886
686,144,32.08288121,118.834356,0.0922,0.0791,0.0485,0.3203
687,144,32.08288121,118.8344458,0.0922,0.079,0.0485,0.3211
688,144,32.08288121,118.8345357,0.0929,0.0782,0.0491,0.3382
689,144,32.08288121,118.8346255,0.0944,0.081,0.0495,0.3669
685,144,32.08288121,118.8342662,0.0932,0.0801,0.0481,0.289
689,145,32.08279138,118.8346255,0.0952,0.0782,0.049,0.3526
688,145,32.08279138,118.8345357,0.0932,0.0777,0.049,0.331
687,145,32.08279138,118.8344458,0.0925,0.0781,0.0485,0.3323
686,145,32.08279138,118.834356,0.0934,0.0796,0.0486,0.3472
685,145,32.08279138,118.8342662,0.0933,0.0796,0.0486,0.2979
481,145,32.08279138,118.8159406,0.1012,0.0858,0.0557,0.3339
482,145,32.08279138,118.8160304,0.1003,0.0859,0.0564,0.3406
483,145,32.08279138,118.8161202,0.0996,0.0854,0.0564,0.3384
484,145,32.08279138,118.81621,0.101,0.088,0.0562,0.367
485,145,32.08279138,118.8162999,0.1018,0.0908,0.0565,0.3836
481,146,32.08270155,118.8159406,0.1006,0.0863,0.0566,0.3134
482,146,32.08270155,118.8160304,0.1008,0.0885,0.0569,0.3335
483,146,32.08270155,118.8161202,0.1009,0.0873,0.0568,0.3416
484,146,32.08270155,118.81621,0.1009,0.0884,0.0567,0.3643
485,146,32.08270155,118.8162999,0.1026,0.089,0.0571,0.3605
482,147,32.08261172,118.8160304,0.1024,0.0892,0.057,0.3345
483,147,32.08261172,118.8161202,0.103,0.0893,0.0572,0.34
484,147,32.08261172,118.81621,0.1023,0.091,0.0571,0.3612
485,147,32.08261172,118.8162999,0.1018,0.0902,0.0579,0.3475
481,147,32.08261172,118.8159406,0.1012,0.087,0.0569,0.3222
481,148,32.08252189,118.8159406,0.1023,0.0884,0.0573,0.3354
482,148,32.08252189,118.8160304,0.103,0.0889,0.0576,0.3379
484,148,32.08252189,118.81621,0.1023,0.0919,0.0578,0.3477
485,148,32.08252189,118.8162999,0.1012,0.0903,0.0583,0.3381
483,148,32.08252189,118.8161202,0.1033,0.0909,0.0576,0.3379
485,149,32.08243206,118.8162999,0.1024,0.0877,0.059,0.3452
484,149,32.08243206,118.81621,0.1036,0.0888,0.0587,0.337
483,149,32.08243206,118.8161202,0.1038,0.0908,0.058,0.3251
482,149,32.08243206,118.8160304,0.1028,0.0886,0.0578,0.327
481,149,32.08243206,118.8159406,0.1021,0.0876,0.0573,0.3228
475,153,32.08207273,118.8154016,0.1019,0.0865,0.0582,0.2948
476,153,32.08207273,118.8154914,0.1022,0.0869,0.0579,0.3036
474,153,32.08207273,118.8153117,0.1032,0.0854,0.0587,0.263
477,153,32.08207273,118.8155812,0.1008,0.0873,0.0574,0.3167
478,153,32.08207273,118.8156711,0.1042,0.0876,0.0574,0.3333
475,154,32.0819829,118.8154016,0.103,0.0859,0.0582,0.2887
476,154,32.0819829,118.8154914,0.1031,0.0871,0.0578,0.3035
477,154,32.0819829,118.8155812,0.1029,0.0878,0.0574,0.3036
478,154,32.0819829,118.8156711,0.1025,0.0875,0.0574,0.3297
474,154,32.0819829,118.8153117,0.103,0.0859,0.0582,0.2887
478,155,32.08189307,118.8156711,0.1018,0.0872,0.0573,0.3253
475,155,32.08189307,118.8154016,0.103,0.0859,0.0582,0.2887
476,155,32.08189307,118.8154914,0.1033,0.0878,0.0577,0.3
477,155,32.08189307,118.8155812,0.1032,0.0877,0.0574,0.2971
474,155,32.08189307,118.8153117,0.1032,0.0866,0.058,0.2954
474,156,32.08180324,118.8153117,0.1038,0.0868,0.0577,0.3085
475,156,32.08180324,118.8154016,0.1032,0.0866,0.058,0.2954
476,156,32.08180324,118.8154914,0.1021,0.0876,0.0576,0.2988
477,156,32.08180324,118.8155812,0.1011,0.0867,0.0574,0.3055
478,156,32.08180324,118.8156711,0.1021,0.0875,0.0572,0.3298
475,157,32.0817134,118.8154016,0.1038,0.0868,0.0577,0.3085
476,157,32.0817134,118.8154914,0.1022,0.0866,0.0575,0.301
477,157,32.0817134,118.8155812,0.1021,0.087,0.0574,0.3166
478,157,32.0817134,118.8156711,0.1031,0.0885,0.0571,0.3182
474,157,32.0817134,118.8153117,0.1037,0.0869,0.0572,0.3027
654,164,32.08108458,118.8314814,0.093,0.0783,0.0486,0.2905
655,164,32.08108458,118.8315712,0.096,0.0825,0.0503,0.3154
656,164,32.08108458,118.8316611,0.0944,0.0828,0.0509,0.331
657,164,32.08108458,118.8317509,0.0942,0.0823,0.0515,0.3253
653,164,32.08108458,118.8313916,0.0926,0.0766,0.0484,0.2924
653,165,32.08099475,118.8313916,0.092,0.0757,0.0477,0.2673
654,165,32.08099475,118.8314814,0.0931,0.076,0.0481,0.2653
655,165,32.08099475,118.8315712,0.0949,0.0803,0.0498,0.2996
656,165,32.08099475,118.8316611,0.0936,0.0814,0.051,0.3176
657,165,32.08099475,118.8317509,0.0951,0.0781,0.0506,0.3116
653,166,32.08090492,118.8313916,0.0926,0.0777,0.0478,0.2801
654,166,32.08090492,118.8314814,0.0933,0.0775,0.048,0.2662
655,166,32.08090492,118.8315712,0.0934,0.0778,0.049,0.2872
656,166,32.08090492,118.8316611,0.0934,0.0784,0.0499,0.2965
657,166,32.08090492,118.8317509,0.0948,0.076,0.0497,0.2889
654,167,32.08081509,118.8314814,0.0931,0.0777,0.0482,0.2733
655,167,32.08081509,118.8315712,0.0939,0.0767,0.0481,0.2756
656,167,32.08081509,118.8316611,0.0941,0.0792,0.0484,0.2938
657,167,32.08081509,118.8317509,0.0944,0.0758,0.0486,0.2937
653,167,32.08081509,118.8313916,0.0931,0.0777,0.0482,0.2733
