; Number of ROIs: 5,,,,,,,
; File Dimension: 772 x 653,,,,,,,
;,,,,,,,
; ROI name: veg1,,,,,,,
; ROI rgb value: {0,255, 0},,,,,
319,207,32.07722183,118.8013878,0.1157,0.0912,0.0655,0.1935
316,207,32.07722183,118.8011184,0.1154,0.0943,0.0705,0.172
317,208,32.077132,118.8012082,0.1181,0.0907,0.0702,0.1491
318,208,32.077132,118.801298,0.1158,0.0918,0.0674,0.1866
319,208,32.077132,118.8013878,0.1157,0.0912,0.0655,0.1935
316,208,32.077132,118.8011184,0.117,0.0899,0.0739,0.1217
317,209,32.07704217,118.8012082,0.119,0.0892,0.0724,0.1075
318,209,32.07704217,118.801298,0.1177,0.0929,0.0701,0.1631
316,209,32.07704217,118.8011184,0.1198,0.0901,0.0797,0.1314
319,209,32.07704217,118.8013878,0.1157,0.0906,0.0657,0.1948
732,221,32.07596419,118.8384883,0.1061,0.0757,0.0601,0.0771
733,221,32.07596419,118.8385781,0.108,0.0773,0.0613,0.0806
734,221,32.07596419,118.8386679,0.1049,0.0762,0.0598,0.0794
731,221,32.07596419,118.8383984,0.1061,0.0757,0.0601,0.0771
730,221,32.07596419,118.8383086,0.1054,0.0746,0.0593,0.0749
731,222,32.07587436,118.8383984,0.105,0.0742,0.062,0.0756
732,222,32.07587436,118.8384883,0.105,0.0742,0.062,0.0756
733,222,32.07587436,118.8385781,0.1067,0.076,0.0623,0.0799
734,222,32.07587436,118.8386679,0.1065,0.0767,0.0611,0.0765
730,222,32.07587436,118.8383086,0.1059,0.075,0.059,0.0734
731,223,32.07578452,118.8383984,0.108,0.0768,0.0628,0.0763
732,223,32.07578452,118.8384883,0.108,0.0768,0.0628,0.0763
733,223,32.07578452,118.8385781,0.1068,0.0772,0.0641,0.0758
734,223,32.07578452,118.8386679,0.1065,0.0767,0.0611,0.0765
730,223,32.07578452,118.8383086,0.1072,0.0783,0.0609,0.0743
732,224,32.07569469,118.8384883,0.108,0.0751,0.0604,0.0762
733,224,32.07569469,118.8385781,0.1057,0.0755,0.0614,0.0777
734,224,32.07569469,118.8386679,0.1071,0.0752,0.0612,0.0738
730,224,32.07569469,118.8383086,0.1087,0.076,0.0614,0.0736
731,224,32.07569469,118.8383984,0.108,0.0751,0.0604,0.0762
732,225,32.07560486,118.8384883,0.107,0.0751,0.0616,0.076
733,225,32.07560486,118.8385781,0.1066,0.0754,0.0626,0.0799
734,225,32.07560486,118.8386679,0.1066,0.0745,0.0605,0.0763
730,225,32.07560486,118.8383086,0.1076,0.0738,0.0634,0.0744
731,225,32.07560486,118.8383984,0.107,0.0751,0.0616,0.076
327,226,32.07551503,118.8021065,0.1154,0.0875,0.0661,0.1268
328,226,32.07551503,118.8021963,0.1216,0.0971,0.0779,0.1752
327,227,32.0754252,118.8021065,0.1132,0.0907,0.0652,0.1721
328,227,32.0754252,118.8021963,0.1193,0.0976,0.0751,0.1776
664,245,32.07380823,118.8323797,0.1027,0.0715,0.0541,0.0607
661,245,32.07380823,118.8321102,0.1031,0.0712,0.0559,0.0592
662,245,32.07380823,118.8322001,0.1031,0.0712,0.0559,0.0592
663,245,32.07380823,118.8322899,0.103,0.0711,0.0543,0.0608
665,245,32.07380823,118.8324696,0.1022,0.072,0.0513,0.0609
663,246,32.0737184,118.8322899,0.1043,0.0703,0.0548,0.0656
662,246,32.0737184,118.8322001,0.1057,0.0724,0.0564,0.0661
665,246,32.0737184,118.8324696,0.1047,0.0719,0.0533,0.0659
664,246,32.0737184,118.8323797,0.1043,0.0709,0.0534,0.0631
661,246,32.0737184,118.8321102,0.1057,0.0724,0.0564,0.0661
665,247,32.07362857,118.8324696,0.1072,0.0738,0.0566,0.078
661,247,32.07362857,118.8321102,0.1064,0.0727,0.0588,0.0759
662,247,32.07362857,118.8322001,0.1064,0.0727,0.0588,0.0759
664,247,32.07362857,118.8323797,0.1049,0.0722,0.0557,0.0759
663,247,32.07362857,118.8322899,0.1049,0.0719,0.0572,0.072
663,248,32.07353874,118.8322899,0.1042,0.0748,0.0586,0.0788
664,248,32.07353874,118.8323797,0.1082,0.0761,0.0619,0.0862
662,248,32.07353874,118.8322001,0.1042,0.0748,0.0586,0.0788
661,248,32.07353874,118.8321102,0.1052,0.072,0.0588,0.0824
665,248,32.07353874,118.8324696,0.108,0.0763,0.0604,0.0846
663,249,32.0734489,118.8322899,0.1064,0.0765,0.0585,0.0898
664,249,32.0734489,118.8323797,0.1082,0.0758,0.0643,0.0908
662,249,32.0734489,118.8322001,0.1064,0.0765,0.0585,0.0898
661,249,32.0734489,118.8321102,0.1066,0.0747,0.0597,0.098
665,249,32.0734489,118.8324696,0.1074,0.0754,0.0623,0.087
616,254,32.07299975,118.8280678,0.1076,0.0786,0.066,0.1045
614,254,32.07299975,118.8278881,0.1114,0.0811,0.0722,0.1117
615,254,32.07299975,118.827978,0.1095,0.0802,0.0662,0.1043
617,254,32.07299975,118.8281576,0.1076,0.0786,0.066,0.1045
618,254,32.07299975,118.8282475,0.1077,0.0809,0.0682,0.1239
617,255,32.07290992,118.8281576,0.107,0.0795,0.0696,0.1031
615,255,32.07290992,118.827978,0.1063,0.078,0.0678,0.1033
614,255,32.07290992,118.8278881,0.1093,0.0788,0.0687,0.1063
616,255,32.07290992,118.8280678,0.107,0.0795,0.0696,0.1031
618,255,32.07290992,118.8282475,0.109,0.0834,0.0746,0.1267
615,256,32.07282008,118.827978,0.1095,0.0784,0.0677,0.1044
616,256,32.07282008,118.8280678,0.1096,0.0824,0.0741,0.1159
617,256,32.07282008,118.8281576,0.1096,0.0824,0.0741,0.1159
618,256,32.07282008,118.8282475,0.1109,0.0869,0.0816,0.1315
614,256,32.07282008,118.8278881,0.1085,0.0802,0.0702,0.1142
614,257,32.07273025,118.8278881,0.1119,0.082,0.074,0.1104
615,257,32.07273025,118.827978,0.1071,0.0777,0.0657,0.0982
616,257,32.07273025,118.8280678,0.1089,0.0818,0.0726,0.1105
617,257,32.07273025,118.8281576,0.1091,0.0844,0.0778,0.1222
618,257,32.07273025,118.8282475,0.1091,0.0844,0.0778,0.1222
615,258,32.07264042,118.827978,0.1099,0.0808,0.0716,0.1104
614,258,32.07264042,118.8278881,0.1104,0.08,0.0717,0.109
617,258,32.07264042,118.8281576,0.1077,0.0791,0.0712,0.1126
616,258,32.07264042,118.8280678,0.1107,0.0816,0.0729,0.1161
618,258,32.07264042,118.8282475,0.1077,0.0791,0.0712,0.1126
527,268,32.07174211,118.8200728,0.113,0.084,0.0655,0.1621
523,268,32.07174211,118.8197135,0.1123,0.0852,0.0634,0.1305
524,268,32.07174211,118.8198033,0.1134,0.0862,0.0647,0.1504
525,268,32.07174211,118.8198931,0.1132,0.0884,0.0652,0.1723
526,268,32.07174211,118.819983,0.113,0.084,0.0655,0.1621
524,269,32.07165227,118.8198033,0.1122,0.0829,0.0634,0.1141
523,269,32.07165227,118.8197135,0.1143,0.0828,0.0636,0.1097
527,269,32.07165227,118.8200728,0.1122,0.0857,0.0667,0.1712
525,269,32.07165227,118.8198931,0.1125,0.0877,0.065,0.1611
526,269,32.07165227,118.819983,0.1122,0.0857,0.0667,0.1712
